"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",71,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",4925.00,5125.00,5145.00,4745.00,4615.00,5335.00,"","","","","","","","","","","","HOPE tax credit",""
"#+",73,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4210.00,4480.00,4610.00,4280.00,4110.00,4360.00,4630.00,"","","","","","","","","","","HOPE tax credit",""
"#+",71,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4130.00,4110.00,3520.00,2880.00,2930.00,2730.00,2900.00,"","","","","","","","","","HOPE tax credit",""
"#+",71,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4110.00,3520.00,2880.00,2930.00,2730.00,2900.00,2790.00,"","","","","","","","","HOPE tax credit",""
"#+",71,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3290.00,3420.00,3510.00,3290.00,3330.00,3320.00,3310.00,"","","","","","","","HOPE tax credit",""
"#+",79,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3320.00,3410.00,3220.00,3320.00,3350.00,3420.00,3580.00,"","","","","","","HOPE tax credit",""
"#+",95,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3710.00,3650.00,3060.00,3090.00,3220.00,3240.00,3480.00,"","","","","","HOPE tax credit",""
"#+",92,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3900.00,3330.00,3350.00,3600.00,3710.00,4350.00,4730.00,"","","","","HOPE tax credit",""
"#+",92,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3370.00,3380.00,3640.00,3750.00,4400.00,4790.00,4980.00,"","","","HOPE tax credit",""
"#+",95,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3770.00,3800.00,3890.00,4650.00,5100.00,5340.00,5580.00,"","","HOPE tax credit",""
"#+",97,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2920.00,0.00,840.00,4250.00,4460.00,4680.00,4900.00,"","HOPE tax credit",""
"#+",98,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,540.00,5410.00,5510.00,5830.00,5770.00,5760.00,"HOPE tax credit",""
"#","Lifetime Learning tax credit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Under current law, however, the non-refundable Lifetime Learning tax credit allows a credit for 20 percent of an eligible student's tuition and fees, up to a maximum credit per return of $2,000. The credit is phased out ratably for taxpayers with modified AGI between $100,000 and $120,000 ($50,000 and $60,000 for singles), indexed. The credit applies to both undergraduate and graduate students. </p><p>This tax expenditure corresponds with the Treasury tax expenditure ""Tax credits for tuition for post-secondary education,"" found in the Education, Training, Employment, and Social Services Budget Function and available <a href=""tax_expenditures/db/group/349/?estimate=3&year=2001"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1900.00,1200.00,2000.00,2800.00,2900.00,"","","","","Lifetime learning credit",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1900.00,2200.00,3000.00,3200.00,3200.00,"","","","Lifetime learning credit",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2300.00,3000.00,3200.00,3200.00,3100.00,"","","Lifetime learning credit",""
"#+",72,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",2375.00,2420.00,2465.00,4405.00,4430.00,4630.00,"","","","","","","","","","","","Lifetime Learning tax credit",""
"#+",74,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2420.00,2570.00,2580.00,2960.00,4490.00,4460.00,4660.00,"","","","","","","","","","","Lifetime Learning tax credit",""
"#+",72,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2370.00,2290.00,2360.00,3140.00,2980.00,2740.00,2960.00,"","","","","","","","","","Lifetime Learning tax credit",""
"#+",72,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2180.00,2250.00,2980.00,2840.00,2610.00,2820.00,2860.00,"","","","","","","","","Lifetime Learning tax credit",""
"#+",72,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1910.00,2250.00,2180.00,2120.00,2320.00,2320.00,2300.00,"","","","","","","","Lifetime Learning tax credit",""
"#+",80,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2190.00,2130.00,2080.00,2310.00,2340.00,2380.00,2450.00,"","","","","","","Lifetime Learning tax credit",""
"#+",96,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2330.00,2340.00,2020.00,2030.00,2060.00,2090.00,2220.00,"","","","","","Lifetime Learning tax credit",""
"#+",93,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2490.00,2190.00,2200.00,2310.00,2390.00,2780.00,3020.00,"","","","","Lifetime Learning tax credit",""
"#+",93,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2210.00,2220.00,2340.00,2420.00,2810.00,3050.00,3180.00,"","","","Lifetime Learning tax credit",""
"#+",96,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2470.00,2460.00,2510.00,2980.00,3260.00,3410.00,3570.00,"","","Lifetime Learning tax credit",""
"#+",98,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3860.00,2910.00,3360.00,4780.00,5010.00,5250.00,5510.00,"","Lifetime Learning tax credit",""
"#+",99,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3490.00,3880.00,5530.00,5660.00,5790.00,5800.00,5840.00,"Lifetime Learning tax credit",""
"#","Limits on deductible compensation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Publicly held corporations can, generally, deduct employee compensation in the calculation of taxable income. An exception to this rule pertains to executive compensation, for which only $1 million is deductible. This limit is reduced to $500,000 for corporations that take place in the troubled asset relief program (TARP). After 2012, the $500,000 limit will also apply to remuneration to officers, employees, directors, and service providers of covered health insurance providers under health insurance legislation. This threshold is reduced by the amount (if any) of excess golden parachute payments and any excise tax paid with respect to insider stock compensation. Performance-based compensation and specified commissions are not treated as compensation, for the purposes of this provision.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2010,"","","","","","","","",-500.00,-500.00,-500.00,-500.00,-500.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","One million dollar cap on deductible compensation for covered employees of publicly held corporations *","Estimate does not include effects of changes made by the Emergency Economic Stabilization Act of 2008."
"#+","","JCT",2011,"","","","","","","","","",-400.00,-500.00,-500.00,-500.00,-500.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","One million dollar cap on deductible compensation for covered employees of publicly held corporations  *","Estimate does not include effects of changes made by the Emergency Economic Stabilization Act of 2008."
"#+","","JCT",2012,"","","","","","","","","","",-600.00,-600.00,-600.00,-700.00,-800.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","Limits on deductible compensation *","Estimate does not include effects of changes made by the Emergency Economic Stabilization Act of 2008. Estimate includes effects of changes made by Patient Protection and Affordable Care Act enacted in 2010 "
"#","Making work pay tax credit ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities. In contrast, the Tax Code was modified in 2009 to provide for a tax credit in 2009 and 2010 of the lesser of 6.2 percent of an individual's earned income or $400 ($800 for joint filers). It is phased out at a rate of 2 percent of modified AGI above $75,000 ($150,000 for joint filers). </p><p>This tax expenditure corresponds with the JCT tax expenditure ""Making work pay credit,"" found in the Income Security Budget Function and available <a href=""/tax_expenditures/db/group/198/?estimate=3&year=2001"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",130,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",9340.00,23450.00,14160.00,0.00,0.00,0.00,0.00,"","Making work pay tax credit ","The figures in the table indicate the effect of the making work pay tax credit on receipts.  The effect of the credit on outlays (in millions of dollars) is as follows: 2009 $645;  2010 $32,528; and 2011 $31,490."
"#+",130,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",38850.00,23460.00,0.00,0.00,0.00,0.00,0.00,"Making work pay tax credit ","The figures in the table indicate the effect of the making work pay tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2010 $21,410 and 2011 $20,490."
"#","Parental personal exemption for students age 19 or over","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, a personal exemption for the taxpayer is allowed. However, additional exemptions for targeted groups within a given filing status would not be allowed. In contrast, the Tax Code allows taxpayers to claim personal exemptions for dependent children who are over the age of 18 or under the age of 24 and who (1) reside with the taxpayer for over half the year (with exceptions for temporary absences from home, such as for school attendance), (2) are full-time students, and (3) do not claim a personal exemption on their own tax returns. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",800.00,800.00,900.00,900.00,"","","","","","","","","","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,800.00,800.00,800.00,800.00,"","","","","","","","","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,800.00,800.00,800.00,800.00,"","","","","","","","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1000.00,1000.00,900.00,400.00,100.00,"","","","","","","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1400.00,1200.00,700.00,500.00,"","","","","","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1100.00,700.00,600.00,500.00,"","","","","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1100.00,500.00,300.00,200.00,200.00,"","","","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,200.00,200.00,100.00,"<50","","","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,100.00,100.00,"<50",400.00,"","","","","","Parental personal exemption for students age 19 to 23",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1300.00,400.00,"<50",300.00,400.00,"","","","","Parental personal exemption for students aged 19 to 23",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1200.00,400.00,200.00,200.00,"<50","","","","Parental personal exemption for students aged 19 to 23",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1300.00,2300.00,2400.00,2200.00,2100.00,"","","Parental personal exemption for students aged 19 to 23",""
"#+",80,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",965.00,1015.00,1055.00,1105.00,1155.00,1185.00,"","","","","","","","","","","","Parental personal exemption for students age 19 or over",""
"#+",82,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",950.00,1010.00,1070.00,1110.00,1170.00,1220.00,1270.00,"","","","","","","","","","","Parental personal exemption for students age 19 or over",""
"#+",81,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1010.00,1070.00,1120.00,1170.00,1230.00,1280.00,1340.00,"","","","","","","","","","Parental personal exemption for students age 19 or over",""
