"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50",100.00,100.00,100.00,100.00,"","","","Prepaid tuition programs",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50",100.00,100.00,100.00,100.00,"","","Prepaid tuition programs",""
"#+",75,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",175.00,225.00,275.00,320.00,350.00,385.00,"","","","","","","","","","","","Deferral for State prepaid tuition plans",""
"#+",77,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,130.00,180.00,230.00,250.00,290.00,330.00,"","","","","","","","","","","Deferral for state prepaid tuition plans",""
"#+",76,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",190.00,270.00,340.00,400.00,460.00,530.00,590.00,"","","","","","","","","","State prepaid tuition plans",""
"#+",76,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",270.00,340.00,400.00,470.00,560.00,660.00,750.00,"","","","","","","","","State prepaid tuition plans",""
"#+",76,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",50.00,150.00,320.00,430.00,510.00,590.00,660.00,"","","","","","","","State prepaid tuition plans",""
"#+",84,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",210.00,490.00,650.00,740.00,830.00,920.00,1010.00,"","","","","","","State prepaid tuition plans",""
"#+",100,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",430.00,540.00,620.00,710.00,810.00,930.00,1090.00,"","","","","","State prepaid tuition plans",""
"#+",97,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",690.00,830.00,1000.00,1210.00,1470.00,1820.00,2000.00,"","","","","State prepaid tuition plans",""
"#+",97,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",850.00,1040.00,1290.00,1600.00,2020.00,2280.00,2430.00,"","","","State prepaid tuition plans",""
"#+",100,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",1030.00,1250.00,1480.00,1700.00,1900.00,2030.00,2140.00,"","","State prepaid tuition plans",""
"#+",103,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",1200.00,1390.00,1580.00,1750.00,1860.00,1950.00,2050.00,"","State prepaid tuition plans",""
"#+",104,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1390.00,1580.00,1750.00,1860.00,1950.00,2050.00,2150.00,"State prepaid tuition plans",""
"#","Tax credits for tuition for post-secondary education","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The Hope Scholarship Credit can be claimed for each eligible student in a family (including the taxpayer, the spouse, or their dependents) for two taxable years for qualified expenses incurred while attending an eligible postsecondary education program, provided the student has not completed the first two years of undergraduate education. An eligible student is one enrolled on at least a half-time basis for at least one academic period during the tax year in a program leading to a degree, certificate, or credential at an institution eligible to participate in U.S. Department of Education student aid programs.</p><p>The Lifetime Learning Credit provides a 20% credit per return for the first $10,000 of qualified tuition and fees that taxpayers pay for themselves, their spouses, or their dependents. The credit is available for those enrolled in one or more courses of undergraduate or graduate instruction at an eligible institution to acquire or improve job skills.</p>  <p>This tax expenditure corresponds with the Treasury tax expenditure ""HOPE tax credit,"" found in the Education, Training, Employment, and Social Services Budget Function and available <a href="""">LINK HERE</a>, and the Lifetime Learning tax credit, found in the Education, Training, Employment, and Social Services Budget Function and available <a href="""">LINK HERE</a>. </p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",6400.00,6200.00,6200.00,6200.00,"","","","","","","","","","","","","","Tax credits for tuition for post-secondary education",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5400.00,5400.00,5500.00,5600.00,5600.00,"","","","","","","","","","","","","Tax credits for tuition for post-secondary education",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4200.00,4300.00,4300.00,4300.00,4300.00,"","","","","","","","","","","","Tax credits for tuition for post-secondary education",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4300.00,4300.00,4300.00,4300.00,4300.00,"","","","","","","","","","","Tax credits for tuition for post-secondary education",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4300.00,4300.00,4300.00,4400.00,4400.00,"","","","","","","","","","Tax credits for tuition for post-secondary education",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4300.00,4300.00,4400.00,4400.00,4400.00,"","","","","","","","","Tax credits for tuition for post-secondary education",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5200.00,5300.00,5300.00,5400.00,5400.00,"","","","","","","","Tax credits for tuition for post-secondary education",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4900.00,5200.00,5100.00,5000.00,5000.00,"","","","","","","Tax credits for tuition for post-secondary education",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3100.00,4400.00,4900.00,4700.00,5500.00,"","","","","","Tax credits for tuition for post-secondary education",""
"#","Temporary income exclusion for employer provided lodging in Midwestern disaster area","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, under current law employer-provided meals and lodging in disaster areas are excluded from an employee's gross income even though the employer's costs for these items are a deductible business expense. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011.</a>"
"#+",125,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",0.00,20.00,0.00,0.00,0.00,0.00,0.00,"","","Temporary income exclusion for employer provided lodging in Midwestern disaster area",""
"#+",129,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",20.00,0.00,0.00,0.00,0.00,0.00,0.00,"","Temporary income exclusion for employer provided lodging in Midwestern disaster area",""
"#","Welfare-to-work tax credit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, under current law an employer is eligible for a tax credit on the first $20,000 of eligible wages paid to qualified long-term family assistance recipients during the first two years of employment. The welfareto-work credit expired on December 31, 2006. After this date, long-term welfare recipients became a WOTC target group. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,"<50","<50","<50","<50","","","","","","","","","","","","","","<50","<50",0.00,0.00,"","","","","","","","","","","","","","Welfare-to-work tax credit",""
"#+","","JCT",2002,100.00,100.00,100.00,"<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Welfare-to-work tax credit",""
"#+","","JCT",2003,"",100.00,100.00,"<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50",0.00,"","","","","","","","","","","","Welfare-to-work tax credit",""
"#+","","JCT",2004,"","",100.00,"<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50",0.00,0.00,"","","","","","","","","","","Welfare-to-work tax credit",""
"#+","","JCT",2005,"","","",100.00,100.00,"<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Welfare-to-work tax credit",""
"#+","","JCT",2006,"","","","",100.00,"<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","Welfare-to-work tax credit",""
"#+","","JCT",2007,"","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Welfare-to-work tax credit",""
"#+","","JCT",2008,"","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50",0.00,"","","","","","","Welfare-to-work tax credit",""
"#+",85,"Treasury",2001,50.00,65.00,70.00,50.00,20.00,10.00,"","","","","","","","","","","",10.00,15.00,10.00,10.00,5.00,0.00,"","","","","","","","","","","","Welfare-to-work tax credit",""
"#+",86,"Treasury",2002,40.00,60.00,60.00,40.00,20.00,10.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,0.00,0.00,0.00,"","","","","","","","","","","Welfare-to-work tax credit",""
"#+",85,"Treasury",2003,"",80.00,60.00,30.00,20.00,10.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Welfare-to-work tax credit",""
"#+",85,"Treasury",2004,"","",70.00,60.00,70.00,50.00,30.00,20.00,10.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,0.00,0.00,"","","","","","","","","Welfare-to-work tax credit",""
"#+",86,"Treasury",2005,"","","",50.00,50.00,30.00,20.00,10.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,0.00,0.00,"","","","","","","","Welfare-to-work tax credit",""
"#+",95,"Treasury",2006,"","","","",50.00,50.00,70.00,50.00,20.00,10.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,0.00,0.00,0.00,"","","","","","","Welfare-to-work tax credit",""
"#+",111,"Treasury",2007,"","","","","",60.00,70.00,60.00,30.00,10.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,0.00,0.00,0.00,"","","","","","Welfare-to-work tax credit",""
"#+",108,"Treasury",2008,"","","","","","",70.00,70.00,60.00,40.00,20.00,10.00,10.00,"","","","","","","","","","",10.00,10.00,20.00,10.00,0.00,0.00,0.00,"","","","","Welfare-to-work tax credit",""
"#+",108,"Treasury",2009,"","","","","","","",70.00,60.00,40.00,20.00,10.00,10.00,0.00,"","","","","","","","","","",10.00,20.00,10.00,0.00,0.00,0.00,0.00,"","","","Welfare-to-work tax credit",""
"#+",111,"Treasury",2010,"","","","","","","","",60.00,40.00,20.00,10.00,10.00,"","","","","","","","","","","","",20.00,10.00,"","","","","","","","Welfare-to-work tax credit",""
"#+",115,"Treasury",2011,"","","","","","","","","",40.00,20.00,10.00,10.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,0.00,0.00,0.00,0.00,0.00,"","Welfare-to-work tax credit",""
"#+",116,"Treasury",2012,"","","","","","","","","","",10.00,10.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,0.00,0.00,0.00,0.00,0.00,0.00,"Welfare-to-work tax credit",""
"#","Work opportunity tax credit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code provides employers with a tax credit for qualified wages paid to individuals. The credit applies to employees who begin work on or before August 31, 2011 and who are certified as members of various targeted groups. The amount of the credit that can be claimed is 25 percent of qualified wages for employment less than 400 hours and 40 percent for employment of 400 hours or more. Generally, the maximum credit per employee is $2,400 and can only be claimed on the first year of wages an individual earns from an employer. However, the credit for long-term welfare recipients can be claimed on second year wages as well and has a $9,000 maximum. Employees must work at least 120 hours to be eligible for the credit. Employers must reduce their deduction for wages paid by the amount of the credit claimed. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,200.00,100.00,"<50","<50","","","","","","","","","","","","","","<50","<50","<50",0.00,"","","","","","","","","","","","","","Work opportunity tax credit",""
"#+","","JCT",2002,400.00,400.00,300.00,100.00,100.00,"","","","","","","","","","","","",100.00,100.00,100.00,"<50","<50","","","","","","","","","","","","","Work opportunity tax credit",""
"#+","","JCT",2003,"",400.00,300.00,100.00,100.00,"<50","","","","","","","","","","","","",100.00,100.00,"<50","<50",0.00,"","","","","","","","","","","","Work opportunity tax credit",""
"#+","","JCT",2004,"","",300.00,100.00,100.00,"<50","<50","","","","","","","","","","","","",100.00,"<50","<50",0.00,0.00,"","","","","","","","","","","Work opportunity tax credit",""
"#+","","JCT",2005,"","","",300.00,200.00,100.00,"<50","<50","","","","","","","","","","","","",100.00,"<50","<50","<50","<50","","","","","","","","","","Work opportunity tax credit",""
