Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2008,9052,City of Corona,Corona,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816","$155,771","$231,138","$263,735","$15,840","$299,168","$38,626","$26,722","$31,000","$41,000","$577,088","$635,958",$0,$0,"$21,446","$19,715",$0,"$86,869","$112,328"
2006,9054,"San Diego Trolley, Inc.",San Diego,CA,"San Diego, CA",15,782,"2,674,436","$46,222","$974,038","$3,758,093","$3,082,323","$3,341,182","$3,824,540","$29,945",$0,"$218,595","$2,431,738","$6,359,770",$0,"$16,559,204","$17,271,295","$18,701,323","$6,000,000",,
1996,9055,Monterey County Rides ,Salinas,CA,"Salinas, CA",188,35,"122,225","$534,249","$431,870","$618,311","$614,653","$620,473","$618,846",,,,,,,,,,,,
1994,9056,Economic Opportunity Board of Clark County,Las Vegas,NV,"Las Vegas, NV",45,231,"697,348","$485,625","$490,592","$957,080","$2,208,337",,,,,,,,,,,,,,
2008,9061,Yuba-Sutter Transit Authority,Marysville,CA,"Yuba City, CA",262,35,"97,645","$407,193","$415,900","$434,716","$526,261","$426,120","$523,437","$625,500","$644,280",$0,"$693,023","$932,711","$1,128,979","$1,002,317","$1,327,235","$1,615,396","$1,886,143","$1,787,993",$0
2008,9062,Monterey-Salinas Transit,Monterey,CA,"Seaside-Monterey-Marina, CA",213,41,"125,503","$4,113,389","$4,267,115","$4,258,006","$4,473,655","$4,247,419","$4,353,511","$4,614,434","$4,980,030","$5,283,878","$6,741,673","$8,215,029","$10,665,886","$7,696,801","$7,604,986","$8,493,960","$8,925,942","$8,674,086","$8,400,687"
1991,9063,Redondo Beach Dial-A-Ride ,Redondo Beach,CA,"Los Angeles, CA",2,"1,966","11,402,946","$621,100",,,,,,,,,,,,,,,,,
1993,9077,Los Angeles County Transportation Commission / MTA,Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946","$23,873,203","$28,754,832","$10,261,317",,,,,,,,,,,,,,,
2008,9078,Central Contra Costa Transit Authority,Concord,CA,"Concord, CA",65,176,"552,624","$9,660,209","$9,739,119","$10,157,128","$10,784,857","$11,466,937","$11,712,823","$11,860,237","$13,831,996","$14,339,290","$14,955,207","$17,075,404","$17,971,611","$18,682,249","$16,259,096","$17,325,795","$20,806,272","$20,496,900","$18,521,512"
2008,9079,SunLine Transit Agency,Thousand Palms,CA,"Indio-Cathedral City-Palm Springs, CA",125,99,"254,856","$4,758,977","$5,993,766","$6,630,944","$6,560,555","$6,270,000","$6,887,900","$6,898,493","$7,124,116","$7,804,446","$9,143,432","$10,998,851","$11,373,992","$12,524,000","$13,084,107","$12,164,805","$13,380,671","$13,750,423","$13,680,451"
2008,9086,City of Riverside Special Transportation,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816","$742,515","$740,109",$0,$0,$0,$0,$0,"$22,528",$0,$0,$0,$0,"$3,480",$0,$0,$0,$0,$0
2008,9087,Santa Maria Area Transit,Santa Maria,CA,"Santa Maria, CA",222,36,"120,297","$308,793","$334,146","$405,637","$552,603","$522,392","$511,493","$513,399",$0,"$647,536","$634,392","$625,353","$771,459","$1,008,111","$1,128,582","$959,363","$1,135,459","$1,330,893","$1,335,906"
2008,9088,Napa County Transportation Planning Agency,Napa,CA,"Napa, CA",309,24,"79,867","$20,237","$43,634","$113,718","$167,028","$194,527",,,$0,$0,"$2,162,053","$1,923,265","$1,581,253","$1,675,329","$1,845,802","$2,913,954","$3,400,391","$2,696,003","$4,369,355"
2008,9089,Sonoma County Transit,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408","$2,801,408","$3,084,326","$3,091,193","$3,459,586","$3,580,292","$3,633,072","$3,651,677","$3,710,088","$4,174,886","$4,792,989","$5,714,902","$5,647,456","$7,271,915","$7,282,022","$6,852,040","$7,980,866","$7,538,153","$9,454,830"
2008,9090,Yolo County Transportation District,Woodland,CA,"Sacramento, CA",28,369,"1,393,498","$756,839","$723,366",$0,"$1,133,041","$839,620","$1,417,823","$1,316,164","$1,279,559","$1,011,336","$1,954,246","$75,000","$22,000","$2,349,173","$2,866,011","$3,140,535","$3,136,413","$4,393,333","$4,840,839"
2008,9091,City of Visalia - Visalia City Coach,Visalia,CA,"Visalia, CA",223,40,"120,044","$509,149","$946,777","$412,707","$901,420","$352,518","$686,379","$1,304,738","$1,416,436","$1,431,837","$1,103,218","$992,086","$1,256,673","$1,976,026","$1,336,876","$1,329,646","$2,126,092","$2,434,651","$2,010,323"
2008,9092,City of Fairfield - Fairfield and Suisun Transit,Fairfield,CA,"Fairfield, CA",236,26,"112,446","$597,586","$673,198",$0,$0,$0,$0,$0,$0,"$889,558","$807,811","$1,551,424","$1,929,448","$670,273","$633,094","$1,602,513","$1,309,559","$637,631","$1,139,274"
2008,9093,Redding Area Bus Authority,Redding,CA,"Redding, CA",252,71,"105,267","$998,634","$1,027,762","$1,186,130","$1,454,507","$2,340,574","$2,095,425","$2,153,377","$2,350,107","$2,044,784","$1,989,616","$2,090,728","$1,851,843","$2,483,491","$2,860,032",$0,$0,$0,$0
2008,9095,San Diego Association of Governments,San Diego,CA,"San Diego, CA",15,782,"2,674,436","$9,580,544","$11,221,510","$10,773,770","$9,374,846","$1,732,095","$1,411,868","$1,728,347","$2,392,168","$2,153,808","$1,262,511","$974,313",$0,$0,$0,$0,$0,$0,$0
2008,9119,Laguna Beach Municipal Transit,Laguna Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487","$70,864","$57,630","$65,902","$102,000","$107,675","$143,512","$8,525",$0,$0,,,"$173,642","$181,250","$234,049","$234,049","$251,850","$281,185","$574,759"
2008,9121,Antelope Valley Transit Authority,Lancaster,CA,"Lancaster-Palmdale, CA",123,90,"263,532","$833,813","$1,101,786","$3,348,471","$2,706,326","$3,180,473","$3,103,838","$3,529,475","$2,975,995","$3,203,644","$3,075,953","$3,963,692","$1,733,258","$194,154","$2,082,650","$2,861,404","$3,741,387","$7,444,825","$7,649,228"
1993,9124,"Phoenix Transit System Division of ATC/Vancom, Inc.",Phoenix,AZ,"Phoenix, AZ",14,741,"2,006,239","$22,519,188","$23,590,658","$5,741,864",,,,,,,,,,,,,,,
1992,9126,California Dept of Transportation San Diegan Commuter Rail,Sacramento,CA,"Los Angeles, CA",2,"1,966","11,402,946",$0,$0,,,,,,,,,,,,,,,,
2005,9127,Chico Area Transit System City of Chico,Chico,CA,"Chico, CA",289,35,"89,221","$224,164","$352,700","$372,535","$458,577",$0,$0,"$692,100","$776,337","$437,932",$0,$0,$0,$0,$0,$0,,,
2004,9129,City of Mesa,Mesa,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,$0,$0,$0,$0,$0,$0,$0,"$2,121,840","$3,501,678","$7,805,915","$6,905,839","$5,369,564","$6,465,080",,,,
2008,9131,City of Scottsdale - Scottsdale Trolley,Scottsdale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$258,340","$266,983",$0,"$347,355","$624,100","$769,307","$778,295","$1,561,253","$1,846,428","$2,276,409","$3,327,802",,,,,,,"$1,799,554"
2008,9132,Maricopa County Special Transportation Services,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$658,233","$751,126","$659,066","$709,301","$488,499","$590,957","$543,212","$538,003","$663,346","$804,543","$616,010","$883,499","$509,879","$536,179","$467,721","$802,096","$1,264,779","$1,326,407"
1991,9133,"Robert's Hawaii Leasing, Inc. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603","$18,075",,,,,,,,,,,,,,,,,
2008,9134,Peninsula Corridor Joint Powers Board,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605","$10,036,866","$10,159,656","$19,779,213",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$15,212"
2008,9135,"Sun Cities Area Transit System, Inc.",Sun City,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$294,973","$329,298","$175,000","$175,000","$175,000","$175,000","$175,000","$177,968","$191,669",$0,"$225,000","$202,700","$180,154","$185,000","$210,666","$195,000",,
2008,9136,"Regional Public Transportation Authority, dba: Valley Metro",Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$1,065,015","$1,861,305","$1,163,839","$1,206,488","$3,188,321","$4,283,289","$6,123,951","$5,425,956","$13,725,308","$16,142,541","$19,399,288",$0,"$30,449,232","$30,421,680","$35,860,175","$39,631,770","$46,915,815","$54,829,578"
2008,9137,Surprise Dial-A-Ride Transit System,Surprise,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",$0,"$13,622","$17,500","$18,362","$25,577",,,$0,$0,"$67,111",$0,$0,"$145,771","$172,827","$146,316",$0,"$2,633",$0
2008,9140,Peoria Transit,Peoria,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049","$14,143",$703,$0,$0,$0,$0,"$238,709","$386,008","$431,649",$0,$0,"$702,323","$661,262","$693,595","$691,131","$821,066","$680,676","$911,379"
2008,9142,Unitrans - City of Davis/ASUCD,Davis,CA,"Davis, CA",356,14,"66,022",,"$923,416","$984,370","$720,866","$865,546","$856,775","$845,337","$1,074,085","$1,196,206","$1,458,771","$1,715,495","$1,840,441","$1,969,581","$2,093,279","$2,288,331","$379,700","$813,348","$2,186,398"
1993,9143,City of Merced Transit System ,Merced,CA,"Merced, CA",318,20,"64,742","$385,827","$747,905","$790,644",,,,,,,,,,,,,,,
2008,9144,Livermore / Amador Valley Transit Authority,Livermore,CA,"Concord, CA",65,176,"552,624","$3,747,292","$3,782,178","$3,230,101","$3,030,480","$3,001,727","$3,077,178","$3,428,842","$4,365,074","$4,887,889","$5,320,109","$5,672,521","$6,680,799","$7,205,651","$7,101,504","$6,438,728","$8,007,358","$8,164,492","$9,579,970"
1993,9145,"Aloha-State Tour & Transportation Co., Ltd. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",$93,"$4,874,898",$0,,,,,,,,,,,,,,,
2008,9146,Foothill Transit,West Covina,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,"$6,831,228","$8,987,470","$10,232,069","$7,707,892","$12,984,061","$13,556,314","$19,542,192","$16,267,271","$19,422,339","$22,118,264","$26,667,032","$33,652,275","$36,850,282","$39,223,014","$40,453,545","$19,833,458","$20,874,612"
2008,9147,City of Los Angeles Department of Transportation,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,"$17,925,438","$19,175,113",$0,$0,$0,$0,$0,"$2,255,135","$2,294,795",$0,$0,$0,$0,$0,$0,$0
2008,9148,Victor Valley Transit Authority,Hesperia,CA,"Victorville-Hesperia-Apple Valley, CA",150,124,"200,436",,,$0,"$414,966","$1,802,289","$409,011","$461,263","$2,528,098","$2,837,539","$2,575,300","$2,830,948","$4,675,560","$1,466,371","$4,423,754","$5,385,757","$4,847,164","$878,062","$1,049,763"
2008,9149,City of Lompoc - Lompoc Transit,Lompoc,CA,"Lompoc, CA",410,60,"55,667",,,"$303,566","$416,731",,,,"$429,805","$236,986","$236,054","$306,032","$294,575","$279,421","$371,092","$786,210","$675,324","$180,701","$578,132"
2008,9150,City of Alameda Ferry Services,Alameda,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,"$617,437","$781,598","$789,378","$559,871","$648,968","$611,587","$600,991","$1,133,825","$1,286,816","$1,648,500","$1,799,778","$1,913,715","$2,273,420","$2,261,419","$2,233,943","$2,485,403","$2,795,623"
2008,9151,Southern California Regional Rail Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,"$16,234,000","$25,004,000","$33,835,545","$34,371,409","$30,707,998","$25,289,598","$36,304,187","$41,751,527","$27,222,106","$39,967,013","$44,405,243","$43,960,648","$50,619,717","$50,478,794","$49,083,253","$56,070,421"
2000,9152,ATC/VanCom ,North Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",,,$0,"$797,151",$0,$0,$0,$0,$0,$0,,,,,,,,
1997,9153,"Mayflower Contract Services, Inc. A Division of Laidlaw Transit Srvs.",Honolulu,HI,"Honolulu, HI",46,139,"632,603",,,$0,$0,$0,$0,$0,,,,,,,,,,,
2008,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,"$386,835,824","$366,253,542","$371,329,360","$421,910,227","$426,641,938","$490,448,038","$457,744,322","$474,212,001","$478,519,353","$550,305,402","$553,684,568","$613,851,327","$678,839,580","$613,335,929","$702,855,506"
2008,9155,City of Vacaville,Vacaville,CA,"Vacaville, CA",284,25,"90,264",,,,$0,,,,,,,,,,,,,,
2008,9156,City of San Luis Obispo,San Luis Obispo,CA,"San Luis Obispo, CA",423,15,"53,498",,,,$0,,,,,"$4,000",$0,$0,"$283,115","$283,938","$1,821",$0,$0,$0,$0
2008,9157,Access Services Incorporated,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,"$5,249,126","$10,302,775","$18,778,236","$23,507,630","$4,561,607","$6,417,069","$8,156,954","$7,174,192","$8,733,723","$13,271,108","$13,679,640","$13,723,626","$23,346,759","$19,658,350","$27,392,300"
2001,9158,"Laidlaw Transit Services, Inc. ",Sherman Oaks,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,
2008,9159,Western Contra Costa Transit Authority,Pinole,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,"$1,337,637","$1,352,856","$1,593,971","$1,685,179","$2,946,983","$3,452,402","$3,481,503","$2,640,461","$3,445,153","$3,239,532","$3,203,918","$3,356,772","$3,514,467","$3,676,908"
2001,9160,"Outreach & Escort, Inc. dba OUTREACH",San Jose,CA,"San Jose, CA",23,338,"1,435,019",,,,,,$0,$0,$0,$0,$0,$0,,,,,,,
2008,9161,City of Union City Transit Division,Union City,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,"$31,909","$21,742","$75,188","$86,438","$94,048","$78,074","$134,609","$1,485,183","$2,099,820","$2,350,109","$2,531,250","$2,410,346",$0
2008,9162,Eastern Contra Costa Transit Authority,Antioch,CA,"Antioch, CA",139,60,"217,591",,,,,,$0,"$245,400","$412,131","$1,365,574","$844,331","$1,505,519","$457,459","$1,762,962","$1,792,219","$1,736,869","$807,508","$896,490","$903,834"
2008,9163,Camarillo Area Transit,Camarillo,CA,"Camarillo, CA",368,21,"62,798",,,,,,"$255,636",,,,,,,,,,,,
2008,9164,Ventura Intercity Service Transit Authority,Ventura,CA,"Oxnard, CA",91,76,"337,591",,,,,,"$168,817","$262,155","$443,536","$567,865","$679,815","$759,065","$900,796","$1,005,558","$1,266,640","$1,519,076","$1,492,482","$1,395,506","$2,102,128"
2008,9165,Thousand Oaks Transit,Thousand Oaks,CA,"Thousand Oaks, CA",143,86,"210,990",,,,,,"$870,695","$812,174","$758,210","$800,907","$997,301","$1,393,110","$1,606,923","$1,712,988","$1,652,571","$1,440,100","$1,328,150","$1,425,361","$1,636,408"
2008,9166,LACMTA - Small Operators,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,"$227,023","$8,393,418","$10,950,489","$21,171,890","$24,087,601","$27,504,965","$34,256,265","$39,676,649","$40,806,278","$43,959,065","$49,803,075"
2008,9168,Roseville Transit,Roseville,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,"$1,209,725","$1,180,253","$1,253,122","$1,467,471","$1,530,136","$1,923,720",$0,$0,$0,$0,"$681,746","$643,979"
2008,9169,"Phoenix - VPSI, Inc.",Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2006,9170,ATC / Vancom,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,
2008,9171,Santa Clarita Transit,Santa Clarita,CA,"Santa Clarita, CA",176,54,"170,481",,,,,,,,"$1,738,925","$1,104,432","$5,704,149","$5,960,954","$6,638,340","$6,335,900","$7,019,210","$7,330,292","$6,243,955","$8,356,582","$14,008,537"
2008,9172,City of Tempe Transportation Planning and Transit Division - dba Valley Metro,Tempe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,"$6,419,228","$10,312,596","$11,961,323","$13,184,314","$14,112,493","$14,950,058","$16,084,039","$17,322,479","$19,026,760","$21,947,108"
2008,9173,Merced County Transit,Merced,CA,"Merced, CA",243,36,"110,483",,,,,,,"$375,998","$197,152","-$19,031","$327,167","$392,631","$2,660,761","-$175,751",$0,$0,$0,$0,"$18,769"
2008,9174,City of Benicia,Benicia,CA,"Vallejo, CA",181,34,"158,967",,,,,,,,,,,,,,,,$0,"$49,994","$9,763"
2008,9175,City of Lodi - Transit Division,Lodi,CA,"Lodi, CA",303,24,"83,735",,,,,,,"$689,116","$925,122","$742,268","$1,374,741","$1,406,497","$1,846,183","$1,763,747","$1,863,958","$1,700,867","$1,802,098","$1,889,839","$1,874,949"
2008,9176,"Honolulu - VPSI, Inc.",Honolulu,HI,"Honolulu, HI",51,154,"718,182",,,,,,,,$0,$0,$0,$0,$0,$0,"$694,340","$563,689",$0,$0,$0
2004,9177,Town of Guadalupe,Guadalupe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,$0,$0,$0,,,,,,,,
2001,9178,Laidlaw Transit Services Inc. ,El Monte,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,$0,$0,$0,$0,,,,,,,
2001,9179,"First Transit, Inc. ",West Covina,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,$0,$0,$0,$0,,,,,,,
2007,9180,Coconino County Transportation Services,Flagstaff,AZ,"Flagstaff, AZ",403,32,"57,050",,,,,,,,,,,,"$1,190,498","$1,422,378","$1,419,371","$1,520,786","$1,903,647","$2,473,336",
2008,9182,Altamont Commuter Express,Stockton,CA,"Stockton, CA",99,74,"313,392",,,,,,,,,"$3,013,370","$2,101,567","$2,784,379","$5,134,619","$9,276,921","$7,856,594","$5,808,352","$7,242,343","$6,665,073","$6,260,708"
2006,9185,MTS Contract Services,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,"$2,173,588","$1,843,664","$2,376,622","$1,609,062","$2,427,699","$2,391,439","$2,809,486","$2,469,250",,
2007,9186,San Francisco Paratransit,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,$0,$0,$0,$0,$0,$0,$0,
2000,9187,"San Gabriel Transit, Inc. ",Rosemead,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,$0,,,,,,,,
2003,9188,County of San Diego Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,$0,"$1,361,172",$0,,,,,
2006,9189,National City Transit,National City,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,$0,$0,$0,$0,$0,$0,,
2001,9190,"Laidlaw Transit Services, Inc. ",San Jose,CA,"San Jose, CA",23,338,"1,435,019",,,,,,,,,,,$0,,,,,,,
2008,9192,Yuma Metropolitan Planning Organization,Yuma,AZ,"Yuma, AZ-CA",272,38,"94,950",,,,,,,,,,,,,"$63,513","$70,414","$181,493","$245,401","$253,375","$165,632"
2008,9193,Chula Vista Transit,Chula Vista,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2008,9196,Placer County Department of Public Works,Auburn,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,"$1,534,593","$1,193,637","$1,634,230","$2,344,711"
2008,9197,City of Tracy,Tracy,CA,"Tracy, CA",384,13,"59,020",,,,,,,,,,,,,,,$0,,,
2008,9198,City of Porterville,Porterville,CA,"Porterville, CA",380,21,"60,261",,,,,,,,,,,,,,,"$1,232,454","$1,023,930","$788,396","$933,802"
2008,9200,Kings County Area Public Transit Agency,Hanford,CA,"Hanford, CA",341,25,"69,639",,,,,,,,,,,,,,,,$0,$0,$0
2008,9201,City of Turlock,Turlock,CA,"Turlock, CA",342,19,"69,507",,,,,,,,,,,,,,,,$0,"$75,079","$65,447"
2008,9204,Las Vegas Monorail Company,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",,,,,,,,,,,,,,,,"$30,257,694","$24,242,185",
2008,9205,City of Elk Grove,Elk Grove,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,,$0,$0,"$2,122,436"
2008,9206,San Luis Obispo Regional Transit Authority,San Luis Obispo,CA,"San Luis Obispo, CA",423,15,"53,498",,,,,,,,,,,,,,,,,$0,"$63,926"
2008,9208,Butte County Association of Governments,Chico,CA,"Chico, CA",289,35,"89,221",,,,,,,,,,,,,,,,$0,$0,$0
2008,9211,Anaheim Transportation Network,Anaheim,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,$0,$0
2008,9212,Imperial Valley Transit,El Centro,CA,"El Centro, CA",428,17,"52,954",,,,,,,,,,,,,,,,,"$2,077,772",$0
2008,9213,City of Petaluma,Petaluma,CA,"Petaluma, CA",382,18,"59,958",,,,,,,,,,,,,,,,,$0,"$224,052"
2008,9214,City of Redondo Beach - Beach Cities Transit,Redondo Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,$0
